external_id,siret
5cc1bb16-344d-4d30-a5fb-e6b80e02bed0,
5e1966c6-cf43-417a-ae91-2970226331ab,
5f88e76d-5d87-477e-9b63-650fd40c2c10,
5f96b73f-a101-4249-8dce-f019372f0dc8,
6013359b-540f-4a23-b55b-f275d61f2b97,42882285202140
601738e2-c86e-47b2-bffa-1fbd720fed91,
602f01f6-4619-4988-ad00-764b7daac182,
60a08fae-9fd8-4fdc-8caf-5e86b09277d6,
61082f54-62c8-422f-8621-e00b5259a6e6,18006003002117
6134bb59-bf53-451c-889a-aa22e28f1383,
6136c95c-cc09-481c-a5e0-51601ba93786,
6164bc4b-566f-4429-96f2-672c5a3164bf,
61fcac86-2576-4445-af3d-4e1f3da0658c,
6217dbc7-1870-448d-ad89-eef7c35a07e0,13002473000017
6222be59-8214-41bf-85c0-9e7b3edc824a,
624ff6f4-c8a5-4c25-9bc4-228a5d0ffa02,
629d5e6f-ae93-4cc0-966f-2ed494edcbeb,
62af9453-5900-497b-9de5-eb3965004799,91133165000026
62c042d0-c08c-445c-ac54-570a08e5b6c5,
6400d80d-8326-46ae-8b72-3170a4bed63b,
64160efc-d976-4b76-aee2-0a08d503601a,13001533200013
64250b25-1bee-44bc-9fec-ded798cf6ce5,
6465c220-af70-42d2-a949-e7480429146f,79500188200039
654650c1-8b20-424f-ba56-1f602c15a8b0,
655a1f6c-b469-4ea4-91bd-32c8095167b5,38037227600010
66472062-3021-4251-b027-187ec6f64b59,
678a7405-2d6b-48a3-91a8-16d50a0d09eb,24600074900076
68c93fca-b4cb-4091-9fd6-4fc87cae620e,
69261ae7-ba22-4d42-9bcd-af25b663f667,
69282548-065d-4c0e-bada-a4082077ef45,
6985076d-ae93-4503-ae7c-92fddc3f2744,
69d75334-551d-4725-b152-f570375189ca,
6a14362b-573e-40a2-9000-9af0d9a76092,13002006800016
6a4f8f68-4ded-4be1-8045-0043ec49e995,
6ad256a4-c6a4-4f34-9bd6-a6b58ac1d8f8,
6b145cac-0faa-44d8-8b0d-6c261eb4eeb5,79428669000076
6bb5ef1f-1ff6-4161-85a5-ccebe3ba41ea,97835149200019
6c84b7af-6799-4486-b8cb-0f095a2a3e71,
6c95d992-154b-431b-8991-b8b6580997bf,
6ccd339a-4897-4071-a5a3-00c1b0203185,
6d5296c4-fcd6-4e1b-848d-016b96c237a7,13001641300135
6e28600f-fb61-4fcf-8946-62e52c3e12cf,
6f68ca9a-f7a2-4015-8da2-d3b84b7c25eb,
6fa2024c-7901-42d9-8741-5d8f67c09f71,13000552300019
7046045a-d788-4228-9506-90ef16f00f24,
70bd26db-9e7d-42d4-87f3-34f3a5d82287,
70e5f998-c9fc-40d7-915d-0f3b6dcb49c5,
7146d85c-5e8c-4a18-99c0-94ba956d0271,
735c498b-ea1c-4d3c-b82c-5d9354931acd,
742221b3-4d6f-45d4-b007-e480b1077f2f,
74c09a6a-966a-4a59-aa96-9320c5cf6acd,
74cb2ffc-7c77-4ed5-8846-80fdffe8caa7,
757593c8-328e-47d9-b64c-44328a9d42fe,
75d7f027-7638-4560-b2b5-6a945637988f,
775a178d-5b77-4878-9195-181e5b425bcd,16002302400021
775c2770-8ecd-4032-9b7a-486aa499d99f,
78479706-6ebb-4730-9ede-6c0d57619f4f,38765576400075
7911037d-38dc-4b52-8fba-aaeeb4dadf76,
791e6618-77dc-4d43-9676-51fbcca2b909,49816506700014
793cbcf1-db44-42f7-8109-86bf2c9b034c,
7a089f5f-0a67-4677-863f-8381e152026e,
7b183bf0-f495-4d37-a628-58f466a26f7d,
7b9af770-9abe-4709-b9f6-fd35de04cb71,
7bbc9fc6-3c45-4c79-b12f-8699ebb6a669,42172970800022
7bfe8c36-a379-498d-86bc-333048175625,
097475f2-fa8b-4600-8f96-fd2aebc2ffec,90892742900013
7c12c716-919a-447f-9843-2d4536b8482e,89247897500014
7c592a2e-1bc4-453d-9b56-3a69875c0c25,
7ce1ab7d-1692-47c3-9d83-7f3b8ed83652,
7d38fe93-ed55-4b46-ad4b-90065d7c8179,15700034000032
7d3b4976-31f3-41fc-b60c-17c842637a2d,12000101100010
7d401311-86a1-4dcd-a66f-3f9251755c4f,
7d499a62-ef21-4507-bc9d-0578b575c314,77886008000010
7e1d06ba-0e2f-4d26-b1d0-58d5f7602a8e,
7f0afd8d-61a5-44c4-a176-ac1125cbda74,
7f1adfb1-288f-41dd-9b4b-df6bf65b6226,
7f590e55-c5e6-47af-8cd6-0fe3d43336a2,
801a5193-d898-4b67-925c-1e93ea0fcc3e,
80d54717-755a-4fe5-9c03-e2a14653b25a,
819718cd-535a-4cf5-8d08-6c1eddb38c02,
819dce7b-f2a6-43cf-be75-74dfd2cb2508,
81befbf8-d04e-41d4-a409-35919c24d1fa,
81f23ae7-a59e-415e-b6b9-bfb6aa3fb1b7,
82e2f338-e4cc-49b6-84bc-5dbcef7e57dd,13002475500014
83107d19-319f-4efb-b23f-1231f4cd05b4,
8402c05a-26ca-4152-879d-17018f7a956c,12000101100010
84d648b2-e4b0-4e80-a240-ca4570a54662,
84e9721b-a759-49cf-8ac1-fe2f336cb8b8,90512899700012
851c18ad-83ca-48d8-8e8d-26f64ec81ab8,22050001100089
8576a827-b427-4bf3-9e54-80495a15c17a,
86c5f9b9-c8ce-4823-8728-5498bae40940,
87b63890-06a6-45a6-86c3-5924b88f8ad0,
87d0e8fd-2b0b-4520-a929-dcbec52a42a0,
88545846-349c-400a-8be2-b6d3ca8eab2d,
890ebc3a-1776-471b-ba58-291eb0fc3c3a,
8a88ac4c-e21c-4c6c-acef-e4e9f2ac3096,13002591900015
8a8ee5a3-4ba8-47ff-a538-b47fe544fc8f,
8ab9dfa9-d031-4a71-bdfa-2c1ec3a57ad7,
8be5a83e-e3ed-4e9f-9aab-af41aa552002,81012257200011
8c03eb6d-b0f7-47a5-b216-f1842eb2ef98,
8c76b20a-b6f3-4ac1-97b3-7d3579821e08,44150373700047
8cb4fc11-3b81-4f70-a404-b12be03c88f4,
8cc62515-a2fe-48bc-b41f-014fe3cfb0cc,
8d1b5224-01b9-4a61-980f-9ff02e1c88da,
8d3546a9-4777-4071-a686-1a406eb3a0ce,
8dc30dcb-32ff-45c5-b162-25775766081f,
8dd4beb0-1d8e-4e46-aef0-b4a79697afde,
8e26c0b5-4277-46e4-afc7-7be2f57b2871,
8ee01004-2fc5-447f-aab2-90c0cddbf21d,
8eef9d96-997d-42fb-b537-dd3c6fd77649,
8f3a75d1-3f3f-47ee-bb2b-cdc2e97092dd,12006402700077
8fc85606-faa0-4dbb-9a1c-42c9cfbff3a0,42882285202140
90f79416-c280-4a53-912a-aade1556a1ad,
92032eae-ca2b-4a6f-b210-6ab4dc2a9a3c,
a1fd7f64-b26e-43b9-8c02-e9cffee5cb4e,
935eddcb-fd71-4785-b88e-dd0686ac4bd1,82911793600015
9466a739-37f4-4455-8b26-1a46fc969c43,
94c6cfbe-c139-44a8-83d5-ade6d7101a62,83323385100017
94ca0708-426b-49e6-9a8d-9aeb73279eaa,41051500100031
94d5dd31-8287-46c1-97ef-918ad2a80658,
9543158f-67b5-4252-a11e-7259bed51ab5,
95b8d7cb-7c86-41b9-89dc-8288d8247dad,
9630f982-2a6e-4937-9766-e7c038e1782d,
96e748c8-c381-4efb-91d1-a6d60b77d53b,83246657700018
973dbcf5-16d4-4a20-af6c-19f7fbc5cf72,85125764200013
97ff9b35-ce2a-4771-acd7-de977b6d686a,
981ec568-60a9-4a30-bfa7-3ff0f113526f,
9840942e-5285-4f47-b98b-0ce51ca9fa51,
987b9fbc-6619-4d97-82e1-f96507fbbffd,
98f5f621-f830-4269-8957-e4012b5403de,47943454000031
9919e314-62c9-4385-9f8f-e4c7ffc947d4,
99310b52-cf48-42d4-a088-c199b7973d49,88532605800017
9986497e-e88f-4b06-b11f-9243508a8d4d,30343304900366
99b08101-828d-4f0f-a831-3a9e27e6e9e7,
99e98a2f-920e-40a8-8be4-58468f321a33,
9abfb92c-606e-40da-9643-33b00955cc12,
9b66eff0-1b47-475e-9c14-6d274da8b657,
9b79aa45-ea55-43e4-8c5a-68571f031f53,
9d856412-087e-4f35-9871-43bba36fabc5,
9ea66631-26c0-4128-8c9c-7af3784df8e9,
9f7903cb-ac55-4139-a4fd-228f4f9105b2,
a04b7389-59c9-44df-9e99-73577095944b,
a164d600-8c5e-46d5-887f-0cdbd14b146d,12008701000068
a24ccf7c-a293-4d0d-bdec-d3203f964d1c,43130658800044
a335e715-1129-42d4-bb5c-a21191ea059d,
a3871b92-8060-4b0d-8be0-4c9851c796a6,
a39518ac-b515-4ffe-a137-3ba95dff7915,
a3f6b39a-9acc-4752-810f-2fe26adf7b12,
a425180d-2675-4b7b-aac2-a42fa41c5fc3,
a43b010a-0467-4f1f-8ead-7fc13132b3ee,
a5f96bd5-5974-4710-88d9-2a5b42c45a04,
a7468c82-9599-411b-af67-9897264b8ec0,
a754187c-c054-4e31-9961-c73a3282a549,
a7b3ba8f-98d6-4f22-88a3-b90aeb532203,81498313600015
a85a65d1-30bd-451b-b945-ab7932a195fe,
a87c9083-e775-4d7f-93ce-421313ba1214,
a94fe690-dd65-4e9c-9429-b13bb5236166,50920473100012
a95055a7-ff7a-41f2-9d1b-047c416d0d89,
a9afd79f-c314-4831-ae82-e7db9047df77,
aa15be1f-6221-437a-af33-f37b5f19d963,90244559200014
aa6dada9-2f63-4d99-9347-90b5a64c5e1d,
aa7349e3-991f-45e5-827b-151e7609acd1,
ab6dc9e0-1920-47b2-ae33-703215af25c7,
ab9a9d20-12ff-418a-b25b-7bd31bc73064,
ace1b85d-6a39-4c21-a28c-30cd20ab6f37,
ad3df7e6-af4e-4446-8a20-8f6df11e90ba,48214835000028
aded379b-fb39-4c66-bcbd-a40d85fee9ed,41833459500018
aeb82616-23f9-4a6f-86a9-2a06cef90632,13002497900010
b00178cb-7124-4859-a553-ac5d23850df2,
b0183c66-5f77-43e5-9ab9-0fe464d08b58,39267050100049
b1b612fd-1012-4e5b-b108-0c5511da3882,
b2924335-3dfe-4f9a-bf70-478f7624ab8b,
b2a9be3c-c355-47e6-961f-4ec0cd3b3379,30343304900366
b323532d-4b39-465b-a11f-2a034f1feeb2,
b41b9dd8-2672-4344-ae6f-f7e013957e4c,
b46fc78d-4b9a-4441-b94f-2724268ea13d,
b472aea9-36c2-4777-ae8d-51fb47285cab,12000101100010
b49d47f6-5126-4164-b87c-8a943bdc2350,
b49dcea9-802c-4a89-8f7a-6d364005ffba,
b53bd486-ab4c-4554-a1c2-5ccefa9dcd83,48932884900018
b60f59c6-e1ac-42c0-86aa-91712374fa1a,
b637f8c4-15d2-4f26-a8f8-b8a38fd72405,22940028800010
b6dd349a-1405-4898-b15b-998ced80ba06,
b757828b-a6ef-4945-9a8d-ff4c858b0255,54210765114459
b774090b-85f2-46a2-b26d-62fd277a48f2,
b7939afa-5081-4e8c-b0df-e097ad027da5,83827491800013
b7d0493e-5e26-4f74-8e64-9893eda79b97,
b8344c0f-b397-4c94-babb-0575a3e921de,49094589600028
b866c3aa-8816-41a9-aa8d-3a99861b6752,
bacbb4b0-fd82-47ab-a9a4-1f7c63e03bc9,13001422800089
baf6c0bd-2db5-4b2a-b627-f352f0dd00b3,99188297800018
bb01a630-00fc-4ccd-8238-2f3a84773eb5,
bb72f790-91e7-400d-9bfd-6fcc568bdba3,
bbecfc2a-393e-41db-b94e-22c0a046e495,
bd12d5de-d386-44f1-8e53-553b66717c2d,
bd4ea720-8235-4a4a-97ba-2d7783a755d7,92538941300012
bdbaa32a-9eed-46d8-b373-0ebf85f5edd2,
be5ae403-50f2-4b0f-a9be-fd1aa61fe8bc,
bec12f5b-ff4f-4d23-9e24-6c593c0816b0,
bf319e11-c76b-4e0c-acb9-5d7f198b7786,
bf323e25-1994-49b7-9902-38aef6fd6517,
bf5e730f-d5a4-4e81-be27-0cdd632b5e8a,
bf801823-475e-42cd-8d79-a66e466f1893,
c06f18c8-6c5d-4a28-af21-bd3ce5624d49,
c14545c1-6db5-4e0f-aaed-887e7facbb25,41833459500018
c1538b4f-cae3-4601-ba5b-17d6cc67a37f,13002593500011
c263271e-ea9b-4b81-bd5d-6f400b3ab0f4,
c3c7cb6a-1a96-4416-8ef6-2f99d3f964e4,
c41c911d-1fd3-4c7d-b334-f7c902367285,
c5105a49-9c68-42df-93f2-78d1ff16c5f8,
c5391a2b-c209-454b-8ce6-f8c8ce669048,12004606500013
c53c1e31-7c41-4d21-ba30-ead0e44200c3,
c5611760-d3db-47a1-9d17-b5713bf9acef,13001679300023
c7707aa2-27eb-4ab2-ba51-7134b67dcc1c,99061735900015
c7c6fb2e-9898-46fc-9c74-e6eacf9d14eb,91998137300013
c85ee93a-5977-4174-8328-629823985fc9,
c8fa5893-43ac-4dfb-b79a-eb9acd188408,
c97aef1e-7af8-4892-a152-669c07f2b5ec,
ca31236a-a363-4d76-b07c-ae2fb28a614c,30647408100057
ca3c485e-af2b-49b9-baa0-79c4742cd4c6,
caa27a87-b4fe-41a7-8a04-5ec99be9b5fb,
caa533ad-3caa-4d14-b774-ed451edb2802,
caae659d-6fa3-4886-8fde-96e263061a0a,
cbcf90dd-6b21-4308-8332-5aee01b54f81,
cc1ac1e9-d765-4fc1-ac63-b2918ebd04e5,32681689900016
ccb1345f-b3b5-4a55-ad40-e5a9ea462552,15700025800010
cd2e0afd-08e1-429f-b00c-930fd1b630d9,20008169300018
cd4b9216-f373-40d9-963f-b8ae68f0db81,
cfe1f631-117a-48db-bbd4-11761f088d78,12000101100010
d01e0d17-6895-4f19-b9c6-44b369069df0,
d1ee7373-8f95-4629-b5ee-886f4e8b0d0b,
d263164e-bcb0-4fb4-9700-bd6dc2c59f22,39267050100049
d294e1dd-5da4-4ba1-8cce-aa6f19c844d1,
d2f4f228-ba79-43a4-8487-faf33803d6fd,
d4370725-b67c-4730-b2e8-847274dae966,
d4fe06aa-a937-4736-b1c2-c1af9cc23b5c,39267050100049
d534569b-a3a3-4a27-a403-ca36bd3fd279,
d5753d42-5fca-4a60-94de-6cf0ac78fde1,
d6098210-75a9-42a1-99fc-d2d97d3d4e1c,
d61cda1b-0b7d-4dbf-8e73-ee17229309a7,13002591900015
d7ab9934-b4b5-47ac-92a6-136bce08af23,
d7c46511-9462-43db-be4c-c517cd3e5d5d,
d8db0b4f-e47b-4c0a-95ee-282ee1cdacd7,
d94864ac-aaab-4d3d-9e3a-6d476e0a8b97,90244559200014
d9db901c-e80e-4ccf-9dfd-01ad39de8a8b,12002001101155
da0650a5-5d30-4dea-93b8-9c4113dd70bd,
dba6f078-1f73-4634-9611-94d0c81142cb,40415135900019
dc21d89d-ca6f-4bbc-b666-9f1f839ddba2,
dc309f22-0469-446b-8e89-6d4e285f9379,
dc313e0e-aa1d-4093-8818-ed0bed4f46ee,
de92d939-dfb8-4d1f-a76b-7d73b94f743d,
deae603b-0859-41d2-9de4-c4a800083072,85322202400020
dfd66204-595b-4cae-ae5e-d72dc260ba95,
e0dd45ee-2d31-4d0d-9689-d27e84a8ea32,
e223b80f-bc4b-4f7e-b823-b7b5df2da4d2,
e22d68df-6300-4cac-9c44-5d40b252001c,
e2c9e1a7-39c6-4549-bdcb-a8e1a138611f,84056819000010
e348508a-c620-4470-8766-fa605f5cc355,
e34a2a45-fcaa-4ecd-b748-3d4c41d90bda,13002959800013
e35fd255-c424-4d8a-a656-a129f7652e82,
e40a8d52-afed-428b-8b01-03a5a2d7302f,
e4694b94-539f-4bfd-a5f6-60334b0df311,
e49bebf7-7b37-45d2-89ba-40ddba171178,80892318900019
e4d65fc5-c712-4b65-975c-6b577c2216de,
e4f2cd1b-8f35-4abc-8f4f-d3000c79b3a3,
e524fea1-e449-4742-abc9-59906c93fe6d,32615161000010
e61f2698-2ecb-41bb-977a-cbcd2a24c321,
e6b87711-36de-461a-bdb2-9c931d2bbada,
e84b3675-86dc-4323-94ae-a30884bec312,
e866b315-cce8-486f-9537-b240b23388ba,43393206800011
e8eddf7b-9ac7-4fe1-9267-e060ebe473ae,
ea23d6bc-da8e-42b5-9dc3-cb03018d082a,
ea3f192f-0720-403b-952e-cf7ca3d13c8c,18750009500166
ebdbd8d1-5fa0-44ee-99b8-fe48dc0ea607,
ec111ea5-28c1-4a81-8774-15a57e55e3d0,
ec37274d-31a8-488e-87a8-bb75475c8b76,
ed9244a2-462e-4b29-9ca3-07650f93726b,92215712800013
ee2e6e37-a984-455a-8946-2032ced5cc14,
ee71ac75-55c6-46b0-a184-944d6a603a4c,
f0546089-339a-45ee-9c65-da5965af80f0,
f13b7b37-9432-475c-b429-88d683a3ed20,
f141785a-851f-42c3-921a-a059de6c249d,
f14d461d-44b0-4f68-88e1-7a4d5e52209e,
f20125f1-eea8-49c1-852a-0ef9105ef78e,
f2911dad-9614-42e7-bde5-2e4a899a9fee,
f2a9fa02-bf46-4f4d-97c5-9c4b605ce684,
f3711b7b-9194-4689-9e0a-0c0fc6e26a1b,
f3765fc2-6235-419d-9a44-77a4298028c3,
f3b6da43-c70d-4af2-96b9-a54dda3f8282,
f4ad39ce-5c0c-45d8-8511-0eee1c6f6f65,
f4bc05a9-cb37-49f1-ae8c-739d95095a92,92384357700019
f4c335ef-50d2-4494-9ee2-cf26ccc15580,
f4e23d9f-7291-45de-b61c-e192c9860f72,
f51d9d47-1c87-493e-a0c3-17b74c57ba3a,12002001101155
f54b1f07-13db-472e-850e-7dd94adbb1ba,51251373000014
f7075d93-a5c4-4e8b-835b-7ba52ba6fefa,
f7119139-337a-47db-97b1-a6e2178a5450,
f81ad3b3-f42d-421b-89dc-3dd58788c114,
f83d8e99-4d1c-400f-8959-28b99fe4eeca,
f84fbfa0-b0f4-462a-8056-57e580922230,
f92aefc4-63db-438a-b23a-b7665f001bd5,89430537400015
fa3e8faf-5351-46d3-9105-2b1ae07ef538,
fa6cc596-68fc-44b8-87b7-97c96b02a3ee,
fba0bdef-a96b-471c-b1cd-9e3bdf25352a,
fc078e58-458f-4476-b298-04b37b291ac5,
fce3632e-51df-4b41-a85f-d0a4e9ebe0c6,42048519500705
fdc6c8bc-d334-482b-a706-2d83e4ba19e0,
fdc8cb3d-b36a-4079-ac16-23eaefe31ce0,88084545800012
82cca0c8-ff71-4a02-80e1-97365db4d7a7,
feeec019-9192-46bd-9a63-6f750aab34db,
001d5334-6172-4435-9dd1-8204d8dcceba,
006bb941-40ce-4ff3-b27b-3c55989ee8f5,
008723e1-e853-4c0b-9117-a52a5831f223,39267050100049
00894074-9d88-4b80-a4de-112aba91cfb2,
00f31f4e-ebe2-40e7-8f81-6438fe486956,
016910bd-104d-4af8-8a48-ae5d7244dc87,51965470100019
01ba10ad-dc6b-437b-a9f8-5306ac3fe98d,
01c23cce-fd49-4746-bd9a-9213c2c4b8f8,
01d1bdfa-7087-4567-a2c7-fe8d2ba0f5b7,
035b74eb-84c2-4066-bbbc-c3fd747ec358,19133340000015
8b4df285-e848-478f-a885-66e1a26cdc02,63201158100188
03c89b76-1ffd-4755-94e4-16e1b2ae8199,
0426b01a-4703-4baa-b17f-f6f32aff3d7e,
046e4458-4081-470f-ba71-9f9432ef9812,
05024a7d-6a5b-4378-926b-f71b96778ac7,
051be6c4-2693-45e0-9644-b84049e57f02,13002665100013
8f05ffc1-ae73-42fe-98a9-deaca2d10d5b,
060570e0-0ca4-4c57-9968-6100c1063599,15700022500019
060c2afb-5017-4886-99e3-56763c9a5ee2,
0618d0d6-3b34-41fe-95df-1cfbaa9a1f2e,
062c4bef-a5ed-4db0-a195-74a9bd89be19,
06befd54-79e9-411d-a364-9b75f2a4fd0b,13002198300015
06e79c4b-d0fe-454f-a44b-5c6ffaf6a8aa,
0723328a-e056-49c6-9848-7c9bf7d5d92e,
07469518-c4a2-4c6a-8d07-4174bb290972,
077866b5-a4b1-499c-98fc-ea6965bdcf2e,
079fba29-0709-4b62-86e7-252e927e0a6a,
081ccc72-a1e5-4ffc-b3a3-df801c9330bf,
08b1fdf4-32c9-486e-83df-e2d6fac3b7ef,
08c9ed0b-c2e0-4b24-b659-98fb7231ee1f,
0901d04a-a553-4a3c-a471-d7acd05e9236,39095191100028
0927656e-03ee-47d2-9dd7-9e26f6e8af51,
0ab2f45e-e2ba-4537-ac73-2a4dafdaba28,
0ad6798a-2df8-4850-8207-eabeab76a09f,15700029000013
138ed031-fa5d-449f-ad37-62bc4ab106ab,37960683300042
0bf5831f-8184-4a03-9a3c-50c3b7cb6fc6,
0c102596-7bd5-4309-9af3-b846148a1a27,
0caa859a-bdef-46bf-83bc-13ef8107d72f,65980194800202
0d16dcd1-285e-4fc2-96ec-ae6a29b08593,
0d4459f4-e5f2-4379-b800-ec47098fa44d,
0db9e8cc-055d-4e85-bfe7-e94e04bec9c0,
0e0f7329-10c4-48f3-88af-d1262db7cebd,
0e102110-b907-44ba-9ba8-20b9950019cd,
0e7d1e8c-404c-46b9-9bf5-58665043276a,
0f33e946-18db-49d2-9272-49437dadae4b,
0f3a5560-b152-4249-bf56-31db34868cae,
10129c96-3df5-4c03-806d-68bf273b1900,
10d9c3e6-13a3-4912-a9fa-6bdeaeb53e25,
12ba645c-d941-4812-ad4f-ae0f9d0f1cbf,83323385100017
12cde073-a9f0-4aea-b22d-37ab04140d1a,
139e0302-336c-437e-a79d-66c441d7aebe,
142c6348-3943-4ed1-bf30-f3884e198796,
147cc97b-7edc-4bf4-a75e-2dcb2a9c54db,
159a3669-5cb8-4496-8725-ed56c848392b,
289b3135-b308-40c0-b6ad-7a96e0231696,39267050100049
15adc11b-b4c3-437a-b316-f6b536ca7987,
160428a7-88c1-42b3-9095-9a9535e31550,
167e2f5d-eb09-4ebc-adf3-17af9e0b6fc1,
168addf3-0c62-44c7-a957-ab9344c5e26a,
a2363918-a4dd-4b85-9a82-79378e68fa2a,84870774100015
16bbcaac-7533-4c2e-91e0-902a022b9e7c,
16be0b14-9373-451b-8e70-d72b4de0bcaa,
173bcfc5-75ab-435a-a090-06316c3d0abc,
184f408e-f9bd-42f6-b631-224b1452e942,
196d3253-b67c-4f02-831f-3f58e9f4e56a,
19dc1d63-cd3d-4711-b724-7741f251357b,
19e6b8a6-2f62-46a9-8328-ea3b340bd436,17590431702217
1a77e638-c5d4-4712-b114-8255b95bfff7,
1a7bbfc6-67e1-4349-b05e-e159b1fa64b4,
1a8b51a9-6e83-4207-9304-a8c7d9cb5460,
1b1583f0-0955-4284-bf24-2699255c8466,
1b17b205-6ba5-4a3b-bb26-70ecb38a874a,
1bc41dc3-057a-42c9-ac5d-1fefd8f97986,91421167700010
1c9b59ad-d5c6-4e7d-b4da-3e05a6ec5153,39951629300012
1dc5f850-95d0-4aac-946b-863f788c23c7,
1dedd1f8-1bbc-4f16-a3b2-af77993dbe99,12000601000074
1e9160fa-73c7-49d3-877d-e6ced2486c7f,
1eb44fb7-d08a-470a-a378-0fabbc600428,
1f1202e0-ac89-4c44-975b-5996a2be849d,66201989200014
1f36b06d-b591-41db-aa12-fd0343a0d117,
1fb0529e-ac75-4e3b-9ee7-ad14b35fa895,
1fce001f-d41f-4a25-9f38-86738bba880a,
21434ec1-c445-4aa1-a6c4-27e7ae140440,
21d53b55-d72c-41c7-a92b-b34a8c8ca89b,
233c16cb-0aad-4935-9717-453855689018,43331231100023
235113a3-afe2-4d85-bbc2-513619af2245,
23de49ea-9f2a-43ca-956c-f88ef418e09d,
23f028b7-117e-4dea-80f1-fdd5e6d26f04,
23f359ee-a0e6-4fad-a594-fc5cef0d138e,
2483dba1-3de6-4544-8565-99252fcb0a73,
253702f6-837c-4601-91fb-1a50dbe2c7d9,
26937b5c-fc5f-4fe5-b282-0f93c31d34dd,
26a271d3-ac4e-48f9-b8f4-76ffcacb0cdf,
7fa7f1ad-21b6-494c-a45d-812cf2ad9543,18005302700017
82108933-ca09-4b05-b8b6-be04cc434de6,
d1f3b0ba-f5ca-48ef-ad86-97f571327d81,
2719016d-559b-44ee-bfa3-b47230acf827,13001641300135
274baf4b-a17b-4c63-8652-80e408016140,
27564dce-70ed-4d9e-946e-482359fcc2c8,
58acf8a5-bdbd-4b83-acbe-2d2ffb1ffb05,17991092200014
7079c540-d157-4fa7-b44c-d2fbf541f352,
27c2f740-f74e-435e-9853-435f616b0fac,34978603800076
27e7c73a-1a02-4f0a-ab24-2111029827f6,
283d2e8b-602c-43f0-a6be-e9c521c98dcd,
28b3481c-a646-4e37-ae43-d3828db6c3fd,13000169600017
2f93786b-9e55-4c23-bc17-251b91e12d72,
8e8788ac-6f0b-486e-b306-d877f1a704bb,
8ec4f7d8-280c-40bd-a7eb-71bb862cdadf,
2908f2f1-3f61-4f25-9dd0-15c7bd673b4f,
29216c43-2275-49a8-ae1d-b5d61a8ed030,45316596100013
2927f4fd-eb32-4714-81b6-447decf3c3e3,
29464373-3ea5-413e-8f25-540fbe7cebc9,
adbfdf56-18c2-450a-ab35-e21fecd95a2b,
b2a3d198-2b24-4757-b680-1f3f06680351,
29a23e98-070e-44d9-8421-07a98945be61,11000029600274
29e51b69-baa3-4262-850e-75656920003f,
29edaed6-1af3-4dda-b729-4008930b6086,17590805200392
2a075c7a-2fe1-460d-b8a7-c40ffa545012,
2a28650b-2356-41a2-bb0a-dc58f43ef9c4,
2a48adf2-fe59-4f22-b0ce-0e458055e008,
2a870eae-5b30-46e3-8ca6-b8bbbc95481f,
2b6ab5a1-eaee-44d0-8f03-0582c2e9c151,
2b97d5e1-7647-4fbd-9d1a-80cda4187820,
2c8ee246-8a6b-4cda-967b-39c056a98482,48103684600022
2d10ef1d-5d54-436d-863e-52ead7ae8288,
2da6871d-e07d-442e-966d-8a40315a4d73,
2dce06b4-026d-4772-935c-54f17b64a0f1,
2e0afb01-d0a5-4c26-a7da-8dc2999f73d5,39267050100049
2e140211-6b46-453d-afa3-0ad8e1ec72cf,88501199900012
2e4a107a-8734-47a5-9072-52f42433e114,
2e534af8-c001-44fc-9a05-804b9f958e0c,90244559200014
2ee444ca-d471-4c69-ad18-a7a3a1a259e8,21780029100015
2fa80536-a781-4d5a-996b-1eb40483f1b6,92302548000016
2fd99bfd-1117-44b1-a7b7-7c7f3b6ec226,
30a5fe81-45ba-4e85-bf2c-4a837bb9e1d5,20010042800016
30af7a94-a486-45b9-9f0f-0de5131e26f8,
30b7c5b9-1a60-4d1d-a0e9-032ae068ec03,
30d60670-9a15-4386-8f23-247d5010a8b8,
c092840f-5e2b-42c1-88cc-952ac598d61f,
3121ab8f-3898-4391-a768-fbd2b228c6a3,22590001801244
3230873f-8efe-4b2e-b90e-96d20bf8e565,
3282674c-5873-4df5-9458-d1e3c173c878,
32b93cf5-834b-4ba8-89df-3427c0ac9a77,
339633b9-7895-48ce-bf4d-7257c756bf95,
346c3dd0-d11a-4215-ab6c-31a36dc5d25a,
347479f2-fedb-439c-861f-dd027cd1140b,
34cfad08-3708-4318-a713-fabe5135bd4b,
34ec3fbb-d7d6-44c3-8236-e70da41c63f9,
350a244b-674c-42ce-92b0-0020fdf3ffbf,
352f65c4-d833-41cf-9550-78bc03684fac,
360fabb4-78e1-42d7-b3ee-2f05cc5636b0,
36269bd4-a71a-4888-a86a-e276724eaaa0,
36da7d28-fce3-4282-bcc2-d09d7bf9bfce,
37403f9f-ff84-48a3-b4b4-b877092fe85d,
37798e66-2dcb-42e1-b031-e999bb92703c,
387b2eab-c643-4f3f-8d9b-867bcc6887cb,
38ba83fd-a11f-43ce-9736-b9dcc1e9c7a4,
391e70aa-e97f-46d8-91e1-221adaa2e9a8,92262246900018
39620a06-9f1a-40e5-9319-fa2103abfdc0,
3981421b-42e6-4cdd-9b04-ff258d078086,
3983272a-37cf-4b21-bf89-a913bf8eb712,
3b16347d-c257-4708-9277-7fa12ebbd36b,
3b1e1b5e-b642-4f26-8594-926a8788d5ca,
3b50f282-9743-48a3-b66f-2c7ffd4c1c8f,
